id,ts,rid,av,sv,ch,md,dr,os,cap,mkt,wid,c,st,ctx,ov,sd,ep,eb,ea,es,tp,sh,srq,sfl,b5,cs,fee,status,xp,pnl,er,xt,tx,xb,xa,xs,ms,me,eds,ods,drt,maxb,minb,ttmax,ttmin,tfp,sc,hc,fp,ff,why,v30,v60,du,dd,te
1150,2026-04-14T02:17:17.823640,,,,,,1,,,sol-updown-5m-1776132900,,sol,swing_leg,,0,down,0.38,,,,0.52,7.0,,,0,2.66,0.31248,closed_loss,0.21,-1.5881600000000002,loss_cut,2026-04-14T02:17:27.330025,153.018666,0.21,,,,2026-04-14T02:20:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.011600928074235389,0.023204548091421303,0.0,56.4404,-0.005606
1149,2026-04-14T02:17:15.750264,,,,,,1,,,doge-updown-5m-1776132900,,doge,swing_leg,,0,up,0.39,,,,0.52,7.0,,,0,2.73,0.30743999999999994,open,,,,,,,,,,2026-04-14T02:20:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.010672358591244527,0.0,0.0,19.7723,-0.024032
1148,2026-04-14T02:16:48.849334,,,,,,1,,,btc-updown-5m-1776132900,,btc,swing_leg,,0,up,0.4,,,,0.52,7.0,,,0,2.8000000000000003,0.30239999999999995,closed_win,0.53,0.37072000000000016,profit_target,2026-04-14T02:16:51.728062,188.627152,0.53,,,,2026-04-14T02:20:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,feed_count,risk_limits","time_remaining,first_leg_floor",Only 0s left — not enough time to leg in,-0.0629610836388533,-0.049661897988671766,0.0,297.75449999999995,0.003823
1147,2026-04-14T02:16:46.783389,,,,,,1,,,xrp-updown-5m-1776132900,,xrp,swing_leg,,0,down,0.4,,,,0.52,7.0,,,0,2.8000000000000003,0.30239999999999995,closed_loss,0.29,-1.1278400000000002,loss_cut,2026-04-14T02:16:50.939433,189.42672,0.29,,,,2026-04-14T02:20:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,-0.03653368405669625,-0.05844108408210329,0.0,65.1143,-0.010331
1146,2026-04-14T02:16:45.738990,,,,,,1,,,eth-updown-5m-1776132900,,eth,swing_leg,,0,up,0.39,,,,0.52,7.0,,,0,2.73,0.30743999999999994,closed_win,0.53,0.43568000000000023,profit_target,2026-04-14T02:16:51.317601,189.042396,0.53,,,,2026-04-14T02:20:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.005894885765529768,-0.010103901790084555,0.0,123.99050000000001,-0.001209
1145,2026-04-14T02:12:59.257407,,,,,,1,,,btc-updown-5m-1776132600,,btc,single_leg,,0,up,0.29,,,,0.52,10.0,,,0,2.9,0.08567999999999998,closed_win,0.39,0.04960000000000048,profit_target,2026-04-14T02:13:18.731403,101.441609,0.39,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,coin_velocity,entry_threshold,vel_divergence,liquidity_depth,feed_count,risk_limits","time_remaining,entry_floor",Only 1s remaining,0.08345207414798632,0.0,0.0,358.71590000000003,0.908392
1144,2026-04-14T02:12:19.915350,,,,,,1,,,btc-updown-5m-1776132600,,btc,swing_leg,,0,down,0.31,,,,0.52,9.0,,,0,2.79,0.44711999999999996,closed_win,0.41,0.07055999999999982,profit_target,2026-04-14T02:12:45.823270,134.557266,0.41,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,feed_count,risk_limits","time_remaining,first_leg_floor",Only 1s left — not enough time to leg in,0.08345207414798632,0.0,0.0,358.71590000000003,0.906367
1143,2026-04-14T02:12:14.757930,,,,,,1,,,xrp-updown-5m-1776132600,,xrp,swing_leg,,0,up,0.37,,,,0.52,8.0,,,0,2.96,0.36288,closed_win,0.51,0.47488000000000014,profit_target,2026-04-14T02:12:18.926424,161.42607,0.51,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,risk_limits","time_remaining,first_leg_floor,liquidity_depth,feed_count",Only -0s left — not enough time to leg in,0.021949078138715754,0.051229508196715665,1.0,257.4693,-0.139274
1142,2026-04-14T02:12:02.472574,,,,,,1,,,eth-updown-5m-1776132600,,eth,swing_leg,,0,down,0.34,,,,1.0,8.0,,,0,2.72,0.38015999999999994,closed_loss,0.05,-2.8672000000000004,dead_leg,2026-04-14T02:14:12.004449,48.346303,0.05,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.008844488620092841,0.05098257322951581,0.0,155.31130000000002,-0.129911
1141,2026-04-14T02:11:44.766825,,,,,,1,,,bnb-updown-5m-1776132600,,bnb,swing_leg,,0,down,0.35,,,,0.52,8.0,,,0,2.8,0.3744,closed_loss,0.24,-1.3177599999999998,loss_cut,2026-04-14T02:11:46.217043,194.194843,0.24,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.0342186736190195,0.037478816321212714,0.0,144.6851,-0.143751
1140,2026-04-14T02:11:44.765595,,,,,,1,,,eth-updown-5m-1776132600,,eth,swing_leg,,0,up,0.37,,,,0.52,8.0,,,0,2.96,0.36288,open,,,,,,,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.008844488620092841,0.05098257322951581,0.0,155.31130000000002,-0.129911
1139,2026-04-14T02:10:44.733349,,,,,,1,,,xrp-updown-5m-1776132600,,xrp,single_leg,,0,up,0.48,,,,0.67,6.0,,,0,2.88,0.0612,closed_win,0.61,0.38688000000000006,profit_target,2026-04-14T02:10:49.564754,250.613583,0.61,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,entry_threshold,vel_divergence,risk_limits","time_remaining,coin_velocity,entry_floor,liquidity_depth,feed_count",Only -0s remaining,0.021949078138715754,0.051229508196715665,1.0,257.4693,-0.137213
1138,2026-04-14T02:10:14.691544,,,,,,1,,,doge-updown-5m-1776132600,,doge,single_leg,,0,up,0.57,,,,0.67,5.0,,,0,2.8499999999999996,0.05472,closed_loss,0.42,-0.9587999999999998,loss_cut,2026-04-14T02:10:15.973672,284.262103,0.42,,,,2026-04-14T02:15:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,entry_threshold,entry_floor,liquidity_depth,risk_limits","time_remaining,coin_velocity,vel_divergence,feed_count",Only 1s remaining,0.010675776662748077,0.07477833564790153,71.31960000000001,25.08,0.886334
1137,2026-04-14T02:07:44.689385,,,,,,1,,,doge-updown-5m-1776132300,,doge,swing_leg,,0,down,0.26,,,,0.52,11.0,,,0,2.8600000000000003,0.5860799999999999,closed_loss,0.16,-1.76528,loss_cut,2026-04-14T02:07:46.151242,134.260211,0.16,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,-0.04269854824935778,-0.24501970810695017,123.9719,0.0,-0.18103
1136,2026-04-14T02:07:44.688172,,,,,,1,,,bnb-updown-5m-1776132300,,bnb,swing_leg,,0,up,0.22,,,,0.52,13.0,,,0,2.86,0.73008,closed_loss,0.15,-1.7056,loss_cut,2026-04-14T02:07:46.120625,134.262289,0.15,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,first_leg_floor,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,feed_count",Only -0s left — not enough time to leg in,0.008152085303413199,-0.029336506022143136,11.059999999999999,183.3282,-0.176801
1135,2026-04-14T02:07:44.686767,,,,,,1,,,xrp-updown-5m-1776132300,,xrp,swing_leg,,0,down,0.4,,,,0.52,7.0,,,0,2.8000000000000003,0.30239999999999995,closed_loss,0.17,-2.02832,loss_cut,2026-04-14T02:07:50.264408,130.121,0.17,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,0.0073136839025809254,-0.043859649122818416,0.0,201.138,-0.172114
1134,2026-04-14T02:07:30.215069,,,,,,1,,,btc-updown-5m-1776132300,,btc,single_leg,,0,down,0.24,,,,0.52,12.0,,,0,2.88,0.08928,closed_loss,0.18,-1.42848,loss_cut,2026-04-14T02:07:45.811211,134.373006,0.18,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,entry_threshold,vel_divergence,liquidity_depth,feed_count,risk_limits","time_remaining,coin_velocity,entry_floor",Only -0s remaining,0.02976949388234652,0.0,0.0,1405.7233999999999,-0.15587
1133,2026-04-14T02:07:17.784274,,,,,,1,,,sol-updown-5m-1776132300,,sol,swing_leg,,0,down,0.22,,,,0.52,13.0,,,0,2.86,0.73008,closed_loss,0.08,-2.68112,loss_cut,2026-04-14T02:07:49.548696,130.809517,0.08,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,-0.034851301115242955,-0.08128193218765373,0.0,382.1899,-0.167735
1132,2026-04-14T02:07:17.782796,,,,,,1,,,eth-updown-5m-1776132300,,eth,swing_leg,,0,up,0.38,,,,0.52,7.0,,,0,2.66,0.31248,closed_win,0.54,0.5756800000000002,profit_target,2026-04-14T02:07:49.553262,130.804074,0.54,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,-0.03413501451791437,-0.037505109544432064,1581.03,86.2336,-0.163076
1131,2026-04-14T02:06:44.628885,,,,,,1,,,doge-updown-5m-1776132300,,doge,single_leg,,0,down,0.15,,,,0.52,20.0,,,0,3.0,0.09575999999999998,closed_loss,0.11,-2.0816,loss_cut,2026-04-14T02:07:01.309116,178.869648,0.11,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,entry_threshold,liquidity_depth,risk_limits","time_remaining,coin_velocity,entry_floor,vel_divergence,feed_count",Only -0s remaining,-0.04269854824935778,-0.24501970810695017,123.9719,0.0,-0.179045
1130,2026-04-14T02:06:41.523552,,,,,,1,,,btc-updown-5m-1776132300,,btc,swing_leg,,0,down,0.2,,,,0.52,15.0,,,0,3.0,0.864,closed_loss,0.14,-1.8287999999999998,loss_cut,2026-04-14T02:07:50.453433,129.935221,0.14,,,,2026-04-14T02:10:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,feed_count,risk_limits","time_remaining,first_leg_floor",Only -0s left — not enough time to leg in,0.02976949388234652,0.0,0.0,1405.7233999999999,-0.158466
1129,2026-04-14T02:02:55.340413,,,,,,1,,,xrp-updown-5m-1776132000,,xrp,swing_leg,,0,down,0.37,,,,1.0,8.0,,,0,2.96,0.36288,closed_loss,0.05,-3.1071999999999997,dead_leg,2026-04-14T02:04:50.293757,10.064719,0.05,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 1s left — not enough time to leg in,0.007316359379571918,0.04391422088852623,0.0,14.510200000000001,0.655475
1128,2026-04-14T02:02:47.041776,,,,,,1,,,xrp-updown-5m-1776132000,,xrp,swing_leg,,0,up,0.35,,,,0.52,8.0,,,0,2.8,0.3744,open,,,,,,,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 1s left — not enough time to leg in,0.007316359379571918,0.04391422088852623,0.0,14.510200000000001,0.655475
1127,2026-04-14T02:02:13.957712,,,,,,1,,,bnb-updown-5m-1776132000,,bnb,swing_leg,,0,up,0.33,,,,0.52,9.0,,,0,2.97,0.43415999999999993,closed_loss,0.22,-1.49544,loss_cut,2026-04-14T02:02:15.422101,164.99907,0.22,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only -0s left — not enough time to leg in,-0.011410128934465113,-0.021188167223534424,155.2016,0.0,-0.367343
1126,2026-04-14T02:01:42.987611,,,,,,1,,,doge-updown-5m-1776132000,,doge,swing_leg,,0,down,0.38,,,,0.52,7.0,,,0,2.66,0.31248,closed_loss,0.27,-1.1379199999999998,loss_cut,2026-04-14T02:01:45.835402,194.513793,0.27,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 1s left — not enough time to leg in,0.0854335753951268,0.06406149903908231,0.0,43.7236,0.647223
1125,2026-04-14T02:01:42.986473,,,,,,1,,,sol-updown-5m-1776132000,,sol,swing_leg,,0,up,0.33,,,,0.52,9.0,,,0,2.97,0.43415999999999993,closed_loss,0.16,-2.07432,loss_cut,2026-04-14T02:01:48.819321,191.52919,0.16,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 1s left — not enough time to leg in,-0.03491213778657179,0.03493653196692807,53.0793,0.0,0.659413
1124,2026-04-14T02:01:42.985320,,,,,,1,,,eth-updown-5m-1776132000,,eth,swing_leg,,0,down,0.33,,,,0.52,9.0,,,0,2.97,0.43415999999999993,closed_win,0.43,0.09647999999999987,profit_target,2026-04-14T02:01:59.493322,180.885074,0.43,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 1s left — not enough time to leg in,-0.018971332209098572,0.06793420930488228,0.0,110.0557,0.664512
1123,2026-04-14T02:01:40.930372,,,,,,1,,,btc-updown-5m-1776132000,,btc,swing_leg,,0,up,0.4,,,,0.52,7.0,,,0,2.8000000000000003,0.30239999999999995,closed_win,0.5,0.1455999999999999,profit_target,2026-04-14T02:01:42.381291,198.041703,0.5,,,,2026-04-14T02:05:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_floor,coin_velocity,feed_count,risk_limits","time_remaining,first_leg_price,not_already_arb,liquidity_depth",Only 1s left — not enough time to leg in,0.0,0.0,24.4685,98.0317,0.672959
1122,2026-04-14T01:57:12.977491,,,,,,1,,,bnb-updown-5m-1776131700,,bnb,swing_leg,,0,up,0.28,,,,0.52,10.0,,,0,2.8000000000000003,0.5184,closed_loss,0.2,-1.3760000000000001,loss_cut,2026-04-14T01:57:14.411794,165.988454,0.2,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,0.0016291951775807927,0.0016291951775807927,24.4708,0.0,0.234463
1121,2026-04-14T01:57:12.976219,,,,,,1,,,bnb-updown-5m-1776131700,,bnb,single_leg,,0,up,0.28,,,,0.52,10.0,,,0,2.8000000000000003,0.08639999999999999,closed_loss,0.2,-1.3760000000000001,loss_cut,2026-04-14T01:57:14.244728,165.990406,0.2,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,entry_threshold,vel_divergence,liquidity_depth,risk_limits","time_remaining,coin_velocity,entry_floor,feed_count",Only 0s remaining,0.0016291951775807927,0.0016291951775807927,24.4708,0.0,0.237215
1120,2026-04-14T01:56:43.008446,,,,,,1,,,doge-updown-5m-1776131700,,doge,swing_leg,,0,up,0.32,,,,0.52,9.0,,,0,2.88,0.4406399999999999,closed_loss,0.21,-1.5019200000000001,loss_cut,2026-04-14T01:56:44.467985,195.953175,0.21,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,-0.02137437212782529,-0.02137437212782529,32.085100000000004,0.0,0.229487
1119,2026-04-14T01:56:43.006634,,,,,,1,,,xrp-updown-5m-1776131700,,xrp,swing_leg,,0,up,0.27,,,,0.52,11.0,,,0,2.97,0.57816,closed_loss,0.18,-1.6394400000000002,loss_cut,2026-04-14T01:56:58.189037,182.174222,0.18,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,0.007317430118541561,0.021955503512878144,57.1532,0.0,0.240438
1118,2026-04-14T01:56:43.005094,,,,,,1,,,sol-updown-5m-1776131700,,sol,swing_leg,,0,up,0.35,,,,0.52,8.0,,,0,2.8,0.3744,closed_loss,0.26,-1.1462399999999997,loss_cut,2026-04-14T01:56:58.193924,182.169572,0.26,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,-0.03489183531053865,-0.023263929277650367,90.65540000000001,0.0,0.244909
1117,2026-04-14T01:56:43.003981,,,,,,1,,,eth-updown-5m-1776131700,,eth,swing_leg,,0,up,0.23,,,,0.52,13.0,,,0,2.99,0.7207199999999999,closed_loss,0.17,-1.55688,loss_cut,2026-04-14T01:56:55.430140,184.931494,0.17,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,-0.018994154021496016,0.0008443521286109483,166.8249,0.0,0.24938
1116,2026-04-14T01:56:40.943110,,,,,,1,,,btc-updown-5m-1776131700,,btc,swing_leg,,0,up,0.32,,,,0.52,9.0,,,0,2.88,0.4406399999999999,closed_loss,0.22,-1.40544,loss_cut,2026-04-14T01:56:58.898742,181.473212,0.22,,,,2026-04-14T02:00:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,feed_count,risk_limits","time_remaining,first_leg_floor",Only 0s left — not enough time to leg in,0.006288924478358666,0.0,126.89170000000001,0.0,0.254787
1115,2026-04-14T01:52:12.632953,,,,,,1,,,sol-updown-5m-1776131400,,sol,swing_leg,,0,up,0.39,,,,0.52,7.0,,,0,2.73,0.30743999999999994,closed_loss,0.28,-1.1328799999999999,loss_cut,2026-04-14T01:52:54.190051,126.228774,0.28,,,,2026-04-14T01:55:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,-0.03485535029625529,-0.03485535029625529,6.41,0.0,0.150231
1114,2026-04-14T01:51:48.320384,,,,,,1,,,btc-updown-5m-1776131400,,btc,single_leg,,0,down,0.29,,,,0.52,10.0,,,0,2.9,0.08567999999999998,closed_win,0.39,0.04960000000000048,profit_target,2026-04-14T01:52:12.903797,167.355407,0.39,,,,2026-04-14T01:55:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,entry_threshold,vel_divergence,liquidity_depth,feed_count,risk_limits","time_remaining,coin_velocity,entry_floor",Only 0s remaining,-0.02984319295840483,-0.019422932062192068,0.0,306.1925,0.162114
1113,2026-04-14T01:51:42.097853,,,,,,1,,,doge-updown-5m-1776131400,,doge,swing_leg,,0,up,0.35,,,,0.52,8.0,,,0,2.8,0.3744,closed_loss,0.26,-1.1462399999999997,loss_cut,2026-04-14T01:52:11.142331,169.318085,0.26,,,,2026-04-14T01:55:00+00:00,,,,,,,,,0,0,"market_active,entry_window,books_available,first_leg_price,not_already_arb,coin_velocity,liquidity_depth,risk_limits","time_remaining,first_leg_floor,feed_count",Only 0s left — not enough time to leg in,-0.010681478316594877,-0.021360674997336456,77.48750000000001,0.0,0.135379
